Lesson,Category,Chinese (Traditional),Pinyin,POS,English Meaning
7,Vocabulary I (生詞 一),點,diǎn,(M),o'clock
7,Vocabulary I (生詞 一),KTV,KTV,(N),Karaoke
7,Vocabulary I (生詞 一),唱 歌,chànggē,(V-sep),to sing
7,Vocabulary I (生詞 一),分,fēn,(M),minute
7,Vocabulary I (生詞 一),見 面,jiànmiàn,(V-sep),meet
7,Vocabulary I (生詞 一),從,cóng,(Prep),from
7,Vocabulary I (生詞 一),中 午,zhōngwǔ,(N),noon
7,Vocabulary I (生詞 一),得,děi,(Vaux),to have to, must
7,Vocabulary I (生詞 一),銀 行,yínháng,(N),bank
7,Vocabulary I (生詞 一),時候,shíhòu,(N),when
7,Vocabulary I (生詞 一),後 天,hòutiān,(N),the day after tomorrow
7,Vocabulary I (生詞 一),大安,Dà'ān,(Names),Da-an (name of a KTV named after a district in Taipei, where Shiela is also located)
7,Phrases I,下 次,xià cì,,next time
7,Phrases I,沒 問 題,méi wèntí,,No problem.
7,Phrases I,對 了,duìle,,by the way
7,Phrases I,有 空,yǒu kòng,,to have free time
7,Phrases I,再 見,zàijiàn,,Goodbye.
7,Vocabulary II (生詞 二),在,zài,(Vs),progressive aspect verb; in the process of doing something
7,Vocabulary II (生詞 二),午餐,wǔcān,(N),lunch
7,Vocabulary II (生詞 二),剛,gāng,(Adv),just now
7,Vocabulary II (生詞 二),下 課,xiàkè,(V-sep),to finish class
7,Vocabulary II (生詞 二),下 午,xiàwǔ,(N),afternoon
7,Vocabulary II (生詞 二),半,bàn,(N),half
7,Vocabulary II (生詞 二),比 賽,bǐsài,(N),game, competition
7,Vocabulary II (生詞 二),結 束,jiéshù,(Vp),to finish
7,Vocabulary II (生詞 二),最 近,zuìjìn,(N),recently, lately
7,Vocabulary II (生詞 二),忙,máng,(Vs),busy
7,Vocabulary II (生詞 二),每,měi,(Det),every, each
7,Vocabulary II (生詞 二),天,tiān,(M),Measure word for day
7,Vocabulary II (生詞 二),書 法,shūfǎ,(N),calligraphy
7,Vocabulary II (生詞 二),課,kè,(N),class
7,Vocabulary II (生詞 二),開 始,kāishǐ,(Vp),to begin, to start
7,Vocabulary II (生詞 二),字,zì,(N),character
7,Vocabulary II (生詞 二),寫,xiě,(V),to write
7,Vocabulary II (生詞 二),可 以,kěyǐ,(Vaux),may (permission)
7,Vocabulary II (生詞 二),問,wèn,(V),to ask
7,Phrases II,等 一 下,děng yíxià,,later
7,Phrases II,有 事,yǒu shì,,to be busy, to be engaged
7,Phrases II,有 意 思,yǒu yìsi,,to be interesting, to be fun
8,Vocabulary I (生詞 一),坐,zuò,(V),to take by, to travel by
8,Vocabulary I (生詞 一),火車,huǒchē,(N),train
8,Vocabulary I (生詞 一),跟,gēn,(Prep),with
8,Vocabulary I (生詞 一),玩,wán,(V),to have fun
8,Vocabulary I (生詞 一),怎 麼,zěnme,(Adv),how
8,Vocabulary I (生詞 一),慢,màn,(Vs),slow
8,Vocabulary I (生詞 一),鐘頭,zhōngtóu,(N),hour
8,Vocabulary I (生詞 一),比 較,bǐjiào,(Adv),(comparatively) more
8,Vocabulary I (生詞 一),快,kuài,(Vs),fast
8,Vocabulary I (生詞 一),車 票,chēpiào,(N),(train, bus) ticket
8,Vocabulary I (生詞 一),非 常,fēicháng,(Adv),very
8,Vocabulary I (生詞 一),但是,dànshì,(Conj),but, however
8,Vocabulary I (生詞 一),又,yòu,(Adv),both...and...
8,Vocabulary I (生詞 一),舒 服,shūfú,(Vs),comfortable
8,Vocabulary I (生詞 一),站,zhàn,(N),station
8,Vocabulary I (生詞 一),或 是,huòshì,(Conj),or
8,Vocabulary I (生詞 一),臺 南,Táinán,(Names),a city in southwestern Taiwan
8,Vocabulary I (生詞 一),高 鐵,gāotiě,(Names),High Speed Rail (HSR)
8,Phrases I,綱 路上,wănglu shàng,,on the Internet
8,Phrases I,便利 商 店,biànlì shāngdiàn,,convenience store
8,Vocabulary II (生詞 二),同 學,tóngxué,(N),classmate
8,Vocabulary II (生詞 二),參觀,cānguān,(V),to visit (an institution)
8,Vocabulary II (生詞 二),古 代,gǔdài,(N),ancient times
8,Vocabulary II (生詞 二),騎,qí,(V),to ride
8,Vocabulary II (生詞 二),機 車,jīchē,(N),motorcycle, scooter
8,Vocabulary II (生詞 二),載,zài,(V),to give someone a ride (on / in a vehicle, e.g. motorcycle, bicycle or car)
8,Vocabulary II (生詞 二),捷運,jiéyùn,(N),Mass Rapid Transit (MRT)
8,Vocabulary II (生詞 二),比,bǐ,(Prep),(more...) than
8,Vocabulary II (生詞 二),故 宮 博物 院 （ 故 宮 ）,Gùgōng Bówùyuàn,(Names),National Palace Museum
8,Vocabulary II (生詞 二),中 國,Zhōngguó,(Names),China
8,Phrases II,公共 汽 車 （ 公車 ）,gōnggòng qìchē / gōngchē,,bus
8,Phrases II,不 行,bù xíng,,will not do
8,Phrases II,計 程 車,jìchéngchē,,taxi
8,Phrases II,差 不 多,chàbùduō,,about the same
